"0","data <- data %>% mutate(family_history = case_when(family_history == ""Yes"" ~ 1, family_history == ""No"" ~ 0))"
"0","data <- data %>% mutate(family_history = as.factor(family_history))"
"0","family_summary <- data %>% "
"0","  group_by(family_history, survived) %>% "
"0","  summarize(count = n()) %>% "
"0","  mutate(percentage = count / sum(count) * 100) "
"1","[38;5;232m`summarise()` has grouped output by 'family_history'. You can override
using the `.groups` argument.[39m
"
"0","family_summary"
